 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
22.11,1,7,15.38,0.8232,10.139602,0.019497,0.053066,13,0,0,11,4424754.957
21.77,1,9,28.57,1.61,13.369272,0.075877,0.055785,1,0,0,17,9432204.04
21.77,1,9,0,1.0549,1.992052,0.129135,0.055785,12,0,0,28,5581862.358
21.77,1,9,18.75,0.4802,10.758217,0.033186,0.055785,7,3,0,24,6607439.837
21.77,7,9,13.33,2.4489,8.038972,1.603241,0.055785,3,0,0,23,8450190.472
26.27,11,15,11.76,1.0699,0.382317,0.009815,0.105864,33,0,0,8,1712961.637
26.09,12,9,20.69,0.0173,0.843775,-0.072447,0.096072,17,0,0,9,7256934.719
24.18,9,13,22.22,0.7166,0.709277,-0.001118,0.101701,30,1,0,3,1735740.874
24.7,8,9,6.67,0.9687,0.429035,-0.070256,0.054034,24,0,0,26,6741392.158
25.83,7,12,4,0.7402,0.304166,0.107877,0.082685,22,0,0,3,1707051.989
22.48,15,9,9.52,0.6517,0.891406,-0.151516,0.09152,14,0,0,8,5378345.461
24.21,15,9,16.67,0.2557,1.232071,0.223216,0.11342,15,0,0,6,1720237.085
22.85,14,11,10,0.0358,1.72328,-0.073316,0.032745,22,1,0,12,6842316.558
20.8,14,9,15,0.05,6.356934,0.039109,0.057756,1,0,0,6,5454714.268
22.62,14,12,10,0.1217,3.456694,-0.030466,-0.000748,32,3,1,31,5377537.706
21.53,13,7,33.33,0.3741,0.558511,0.230916,0.238018,0,0,0,4,2174284
23.64,13,9,13.33,1.1504,0.688348,0.160824,0.070784,27,0,0,19,3815677.707
20.87,13,5,8.33,0.1167,1.624364,-0.081695,0.058084,0,0,0,0,50039.08953
24.05,13,9,21.05,0.0879,3.162361,0.331685,0.062428,4,1,0,26,42333786.86
21.52,13,9,12.5,0.239,1.039141,-0.041422,0.094322,2,0,0,7,9429.491352
21.73,12,11,8.33,0.0712,0.619445,-0.058547,0.014075,7,3,0,13,444399.4536
22.25,12,9,6.25,0.0663,1.078825,0.083184,0.113212,12,0,0,7,5880022.971
23.3,12,9,0,0.1176,0.717305,0.167224,0.213796,5,0,0,15,6896719.227
24.26,12,9,0,0.492,0.770259,-0.004696,0.0576,30,3,0,24,6980826.512
23.65,12,9,21.43,0.0697,0.464027,0.027001,0.0289,14,0,0,5,2212301.577
23.84,11,11,11.11,0.1289,1.01649,0.294097,0.218511,2,1,0,16,6860552.481
22.02,11,8,42.11,0.4978,2.428657,0.431952,0.327045,2,0,0,9,9931119.961
21.69,11,9,6.9,1.956,0.473429,-0.245901,0.013183,6,0,0,4,4727658.416
23.57,9,9,5.88,1.4943,1.36512,-0.016622,0.06243,4,1,0,11,5529296.898
21.9,11,9,12.5,1.1031,0.368974,-0.072313,0.129775,11,0,0,42,5110419.044
23.42,11,9,5.56,1.3666,0.233198,0.056007,0.096567,22,0,0,13,1898416.782
23.03,12,17,6.67,0.3421,0.775769,0.284382,-0.008105,6,1,0,17,7670303.937
23.51,9,9,10.53,0.4847,0.670753,0.188061,-0.078021,8,0,0,15,5220142.726
23.21,10,11,0,0.4674,1.374665,0.131314,0.047508,6,1,0,13,5228487.856
22.65,9,11,10.53,0.7769,1.231327,0.285161,0.079508,10,0,0,7,6246252.931
21.88,10,9,10.53,0.4415,2.175797,0.183868,0.165455,2,3,1,21,5445057.128
22.15,9,8,11.76,2.1225,2.781072,0.698322,0.081695,3,0,0,2,11503046.47
21.68,10,8,0,0.3904,1.97761,0.047141,0.011433,4,0,0,9,3503102.287
23.28,10,9,0,0.7904,1.342689,0.014264,0.132722,13,0,0,16,49770619.99
20.27,9,9,5,0.5342,1.130665,-0.03439,0.02594,2,0,0,17,12790428.29
24.08,10,9,15.79,0.1884,0.498075,-0.070268,0.101782,27,1,0,4,1955931.454
22.8,10,9,4.76,0.277,0.715307,-0.023711,0.025465,13,0,0,9,2583559.41
21.86,11,7,5.88,0.9256,1.415931,0.037462,-0.009459,0,0,0,8,5477692.123
22.7,11,9,11.11,0.8752,1.197136,0.030174,0.074171,10,0,0,14,5160814.433
23.85,12,9,15.79,0.9176,0.782383,-0.370012,0.044482,0,2,0,7,5694663.14
22.57,20,9,13.64,0.0137,0.794051,0.055294,0.107243,11,1,0,12,4969456.936
22.01,19,9,16.67,0.0485,1.272719,0.022394,0.051358,9,0,1,9,809390.5413
23.29,19,9,29.41,1.0431,0.984719,0.067871,0.205497,20,0,0,12,4091808.938
21.75,19,9,0,0.1938,0.590095,0.052871,0.04245,4,2,1,13,3148517.252
24.33,19,12,4.17,0.5968,0.681104,0.183083,-0.051801,40,9,1,17,927099.7963
21.1,16,9,8,0.3631,0.782474,0.001747,0.052961,20,1,0,3,1649988.213
21.77,7,7,5.88,0.0711,0.854205,0.524388,0.055785,1,0,0,2,4678028.026
20.99,16,6,0,0.2421,1.518913,-0.232081,0.055643,15,0,0,16,5344435.538
20.39,16,7,18.18,0.0253,0.898973,-0.116896,0.07562,6,0,0,3,4616487.173
20.23,16,9,20,0.1158,0.843342,0.000209,0.161395,22,0,0,9,1792942.466
20.36,16,9,0,0.2643,0.775551,0.00784,-0.03945,6,0,3,5,38338262.53
22.58,16,7,21.43,0.3042,3.218516,-0.065933,0.008748,3,0,0,20,52346.61833
22.22,12,11,14.29,0.5992,1.096261,0.298013,-0.140418,5,0,0,14,399950.3984
26.06,15,9,12.5,0.1673,0.290255,0.139343,0.08151,14,0,0,6,1834527.72
21.01,15,9,21.05,0.0619,0.979956,0.099412,0.132069,5,0,0,11,5577679.613
22.19,18,9,8.7,0.5924,0.604408,0.203211,-0.023006,5,0,0,4,2756598.524
21.77,18,6,14.29,1.0083,1.35428,0.207775,0.055785,8,0,0,15,554537.2597
22.59,18,9,9.09,1.35,1.08057,-0.013279,0.044262,0,0,0,2,3092860.464
22.04,18,9,20,0.7963,0.43602,-0.054131,0.088241,2,0,0,15,5057874.707
21.82,18,9,30,0.3559,0.611698,-0.175656,0.027192,2,0,0,10,1753096.966
25.77,9,11,8.33,0.071,0.093552,-0.019902,0.135498,1,0,0,9,3950058.071
21.21,8,12,11.11,1.0987,1.411099,0.254578,0.060934,3,0,0,5,1714878.305
23.77,8,9,15,0.07,1.283457,0.083481,0.080873,28,0,0,15,974221.5264
22.54,1,9,21.05,0.5266,3.606648,0.077058,0.044709,7,0,0,14,41019404.05
25.89,5,9,11.11,1.1024,0.584544,0.113805,0.007143,10,0,0,6,37218879.68
22.44,2,12,8.7,2.6105,2.691686,0.233952,0.177058,23,0,0,13,5665485.011
26.33,6,15,8,1.7164,0.423313,0.111215,0.088859,18,0,0,9,1832318.905
22.11,1,11,6.25,0.8614,1.083725,0.081217,0.053066,16,0,0,24,3350176.408
23.44,21,9,11.76,2.2265,0.592974,0.051832,0.118505,7,3,0,4,4328359.085
21.02,20,9,31.82,0.5699,1.278828,0.103252,0.024033,0,0,0,0,3545138.097
24.23,20,9,8.33,0.5397,0.854566,0.031963,0.070907,25,14,0,16,1686406.607
22.42,19,15,26.67,2.3744,0.935529,-0.0173,0.087116,8,0,2,5,913535.4247
24.07,16,8,5.26,0.07,0.596891,-0.131567,0.055585,9,0,0,9,960160.3381
23.39,16,11,4,0.3788,0.825486,0.026752,0.068998,24,0,1,27,36361254.8
22.02,13,8,31.58,0.045,2.392875,0.023425,0.045084,19,5,0,11,690234.2484
24.49,17,9,11.11,0.7367,0.687723,0.038314,0.029279,24,8,1,21,4131651.206
21.97,17,11,19.05,0.3272,0.864199,0.099477,0.005389,24,6,0,12,554905.014
21.64,20,7,7.14,0.1332,1.134448,0.356039,0.067559,8,0,0,41,6867421.154
23.06,20,9,11.11,0.4022,0.823142,0.01578,0.100888,43,1,0,39,7480277.481
22.85,19,11,8.7,1.4514,0.873943,0.062266,0.177172,8,1,0,11,1896632.248
24.94,20,18,16.67,0.0788,0.560373,0.033634,0.147772,76,58,2,27,1803779.159
23.61,17,9,9.68,0.3069,0.566999,0.058202,0.178484,12,0,0,7,1787149.201
22.89,17,8,18.18,0.9958,0.657761,0.023865,0.097197,6,0,0,12,1999009.913
20.76,17,9,11.76,0.7278,3.260636,0.104679,0.047881,0,0,1,22,928613.7476
22.5,17,9,8,0.0323,1.410849,0.126976,0.031195,0,0,0,5,38120279.94
23.01,16,9,53.33,0.0842,2.035908,0.030517,0.286945,36,4,1,15,2032947.139
22.03,16,9,22.22,0.412,0.49282,0.111518,0.013441,3,0,0,6,1493628.394
20.87,16,9,25,0.0979,0.518272,-0.029441,0.057532,12,2,0,8,15926.56135
22.67,16,9,25,0.0843,0.799223,0.000533,0.0593,3,0,0,14,904887.0879
25.84,16,9,0,0.5388,0.552338,0.078264,0.07451,34,13,0,55,6621692.83
23.8,13,11,10,0.0173,0.408293,0.046519,0.044366,46,0,0,37,6270953.239
22.43,16,11,11.76,0.302,0.407113,-0.020301,0.125905,0,0,0,6,1530223.065
22.5,8,8,9.52,0.8726,0.892699,0.143622,0.031195,0,1,0,3,37310774.27
24.49,15,7,20,0.0239,0.801751,-0.001025,0.062373,18,2,0,39,6472539.93
23.08,16,9,23.53,0.1405,0.705115,0.124291,0.159819,43,0,0,45,4381599.72
21.74,16,9,12,0.1086,0.790058,0.017139,0.03446,9,1,0,11,6711728.738
22.42,15,7,10,0.0332,0.637872,-0.093784,0.024135,3,0,0,4,6649066.993
23.61,15,9,5.88,0.2916,0.320707,0.083514,0.036231,14,4,1,18,7432159.403
23.8,13,9,9.09,0.2375,0.775003,-0.101338,0.044366,31,27,3,43,6819321.578
23.1,14,7,30.77,0.5863,0.736127,0.642594,0.112617,14,0,0,16,2891.642426
23.48,14,11,0,0.0391,0.985915,-0.021522,0.024165,5,0,0,5,6118521.835
22.16,13,9,10,0.1207,0.942131,0.165155,0.047207,15,2,1,4,1842349.709
22.68,9,9,12.5,0.6642,0.687458,0.810124,-0.015893,0,0,0,26,8611510.238
22.01,9,9,12.5,1.2314,2.605082,0.214464,-0.06774,7,0,0,13,1877741.566
21.54,7,9,15.79,1.4271,3.762726,0.067208,0.06352,38,17,0,39,10488666.5
21.72,7,11,7.14,0.6578,1.112493,0.266078,0.023151,3,12,1,26,39724859.83
21.85,7,9,20.83,0.1789,1.006541,0.038848,0.006472,22,0,0,19,3875718.086
22.85,7,7,16.67,0.0715,0.936653,0.028122,-0.002387,22,2,0,23,6382281.917
22.59,7,8,14.29,0.2761,1.141745,0.069128,0.04163,21,10,2,35,3951798.876
21.16,7,9,11.76,1.0334,2.930406,-0.0112,0.149602,15,2,2,13,9462615.875
21.36,7,7,25,0.5174,2.504273,0.018304,0.031361,4,1,0,5,4419702.433
20.83,7,7,20,0.6541,3.314491,-0.008919,0.073611,0,0,1,10,7494004.699
21.42,7,9,17.65,1.8855,0.552591,0.032642,0.025668,14,3,2,9,3279970.034
22.88,6,7,10.53,0.0664,0.748149,-0.017119,0.05859,27,23,0,60,6267462.676
21.53,6,7,11.76,0.2287,0.767268,0.095075,-0.024085,1,0,0,18,36863319.03
22.08,10,8,6.25,0.2356,0.50312,0.119779,0.048834,25,5,0,15,4330171.786
21.33,6,9,9.52,0.5189,1.291485,0.041048,0.059891,46,10,4,88,7630383.685
21.85,6,9,16.67,1.288,0.847155,0.009241,-0.036431,1,0,0,42,10439596.36
21.64,6,9,10.53,0.9078,3.190536,0.340448,0.093848,12,6,0,25,7736226.863
21.74,6,9,20,0.127,0.896913,-0.013282,0.004289,25,1,0,20,36884968.47
20.86,6,6,18.75,1.3619,0.990905,-0.10939,-0.073246,0,0,0,16,2760533.214
20.95,6,9,11.76,0.1325,1.045823,0.094428,0.096902,2,1,0,10,3861352.288
22.71,5,9,16.67,0.8824,1.015885,0.13685,0.033704,4,1,0,13,35543257.24
21.28,5,8,0,0.1745,0.810291,-0.350552,-0.035183,13,0,0,12,6188412.829
21.67,5,7,7.69,0.9371,1.40991,0.278233,0.102715,4,0,0,36,10907121.17
21.08,5,9,9.09,0.4093,0.684204,-0.031445,0.100617,18,0,0,18,8216027.188
22.42,5,7,11.54,2.2863,1.349188,0.063823,0.12776,10,4,0,21,4152726.732
23.15,5,9,10.53,0.3064,1.178428,0.111971,-0.036405,13,1,0,44,36265509.23
22.25,5,7,21.05,0.3381,1.462565,0.195803,0.120838,20,18,0,50,9584456.466
20.29,5,7,18.18,0.2945,3.665066,-0.20177,0.089067,54,0,0,35,8230647.418
21.98,5,9,18.18,0.4621,1.345689,0.252083,0.093761,13,21,3,44,4650761.363
22.36,5,9,9.09,1.1359,0.551457,0.262246,0.091761,34,1,0,41,6853360.493
21.06,4,8,33.33,1.8684,1.817224,0.140153,-0.14963,4,0,0,32,35415096.32
20.76,4,7,20,0.0931,1.440059,0.362478,0.006397,4,4,1,17,8701417.945
21.39,4,9,22.73,1.2249,0.801066,0.103722,0.012622,3,0,0,22,8407733.944
21.12,3,5,23.08,0.076,3.69864,0.02757,0.081892,2,1,0,7,41761885.7
21.83,3,7,26.32,0.5399,1.474176,0.601915,-0.016215,3,0,0,18,8950015.105
20.73,10,9,0,0.0733,13.330485,-0.106962,0.071639,0,0,0,12,6931035.067
22.64,3,9,15.79,0.6435,0.586603,0.294845,0.052229,0,5,1,6,38634747.02
21.54,3,7,6.67,0.7347,5.5287,0.156776,0.104402,28,0,0,38,8762211.9
22.01,3,9,11.76,0.7113,2.868802,0.432427,0.065192,15,0,0,13,4782994.865
22.37,3,9,21.43,0.1148,0.916979,0.186998,-0.017595,3,0,0,7,7561246.268
21.05,3,7,6.67,1.0917,8.120577,0.059818,-0.022799,15,1,0,15,7849616.076
20.99,3,9,13.04,0.6699,1.305978,0.091563,0.08506,18,5,0,37,3039584.967
22.58,3,9,10,0.4989,3.070697,0.216634,0.058436,40,2,0,34,9908234.667
21.86,3,8,15.79,0.3965,0.915307,0.191219,0.134961,14,1,0,33,7532976.121
21.31,3,8,13.33,0.2489,1.647692,0.434368,0.026927,4,0,1,31,896815.282
21.43,3,7,14.29,0.6473,0.869365,0.263891,-0.070536,5,0,0,10,7081844.628
22.89,3,9,22.22,0.6937,1.374269,0.278195,0.169321,14,10,1,42,7549276.141
20.84,3,8,11.76,0.3022,5.897934,0.062544,0.068303,10,1,0,36,7747973.262
22,3,9,16.67,0.7393,1.396462,0.251854,0.198223,28,0,0,10,1499834.223
22.06,3,9,25,0.1984,1.095777,0.243285,0.091619,13,0,0,27,8661608.552
21.67,3,10,7.69,1.3973,0.672621,0.110254,0.023453,6,0,0,35,7733459.151
21.63,2,5,20,0.4233,11.492048,0.080486,0.021096,2,0,0,32,41040152.42
20.85,2,9,7.14,1.1988,1.877839,-0.43718,0.059801,18,4,0,14,2958836.273
20.3,2,7,8.33,0.5557,48.169044,0.002406,0.086265,3,0,0,10,3188932.643
20.92,2,9,11.76,0.6726,2.653874,0.056817,0.0708,11,7,0,21,36566923.78
20.47,2,9,22.22,1.5939,17.317375,0.061417,0.114033,2,0,0,25,4432820.131
21.18,2,9,0,2.3694,2.07971,0.132216,0.023162,13,18,1,37,7304970.736
22.18,2,5,19.05,1.2575,2.11282,0.056764,0.10436,4,0,0,17,7984558.972
21.21,2,9,25,1.4395,2.298667,0.209501,-0.013297,7,0,0,6,3658458.538
21.55,2,9,20,0.5211,7.405385,0.043591,0.031927,11,1,0,26,3638319.808
20.45,2,7,22.22,1.0225,1.460934,0.050987,0.012556,10,0,0,13,85045.28429
20.78,2,9,6.67,0.4447,2.877631,0.063261,0.007396,0,0,0,17,9321461.889
21.2,2,7,33.33,1.9015,1.729688,-0.015862,0.055003,7,0,0,15,7375860.604
21.16,2,9,16.67,1.1675,4.038052,0.031903,0.132271,12,1,0,15,9261010.908
22.56,2,6,26.67,0.5435,1.526299,0.685412,0.033189,7,0,0,11,8695084.678
21.81,1,11,31.25,0.5394,5.294951,0.142606,0.04339,1,0,0,11,8141509.588
21.81,1,9,26.67,1.5364,5.241496,0.07907,0.04339,8,1,1,15,9441013.316
22.08,1,9,10.53,0.487,2.330723,0.81763,0.048834,0,1,0,2,4751071.256
21,4,8,15,0.1214,3.451374,0.207218,0.051554,14,3,1,15,46843287.1
21.09,3,9,18.75,2.0252,5.441352,0.070386,0.087754,12,2,0,18,9700433.38
22.06,3,8,35.29,0.252,1.092244,0.14471,0.029662,4,0,0,8,42115813
20.68,3,9,15,0.4682,2.466204,0.270133,-0.083858,4,0,1,18,1832090.816
20.61,3,9,16.67,0.4021,6.74603,0.192484,-0.036056,37,6,0,22,9272401.677
21.92,3,11,15.79,0.8138,1.495315,0.361429,0.012245,13,0,0,38,11426029.55
20.72,3,9,4.55,0.3554,4.248112,0.022857,-0.075444,0,2,2,19,6966516.662
22.09,3,9,15.79,0.1697,3.24807,0.093182,0.031131,30,11,0,59,7206111.391
20.79,3,9,15.38,0.4159,2.559999,0.036983,0.008094,9,0,0,25,4404451.075
21.09,3,8,14.29,0.9071,2.517937,0.208504,0.025666,2,0,0,22,4734159.92
20.56,3,9,29.41,0.4631,14.97955,0.055485,0.066158,0,0,0,19,8826536.525
20.79,3,6,0,0.3897,0.926363,0.294148,0.042971,1,0,0,75,7794986.092
20.79,3,5,13.33,0.9102,1.478055,0.085488,0.045636,15,7,2,8,8285408.131
21.55,3,9,27.78,0.6941,1.486376,0.530817,-0.379338,1,0,0,13,7629753.844
21.11,2,9,7.14,0.8796,2.638828,0.128563,0.023405,4,0,0,14,4103112.624
20.19,2,5,33.33,0.4536,2.937941,0.004485,-0.017015,29,2,0,45,8132368.076
20.44,2,7,23.08,0.4865,3.993308,0.04561,0.025573,2,0,0,10,7296.681854
21.08,2,9,20,0.6392,1.233025,0.210429,0.100325,4,1,0,15,4091809.428
20.54,2,7,0,0.6699,9.80887,0.021354,-0.011515,0,0,0,24,8819165.144
21.04,2,9,7.69,0.4518,4.315367,0.141644,-0.014349,0,0,1,10,7841036.48
21.36,2,9,16.67,0.1109,3.415361,0.02515,0.037128,11,0,0,20,4148643.525
20.7,2,6,18.75,0.6544,2.853101,0.198993,0.046851,0,1,0,19,9081007.421
20.26,2,7,14.29,0.8232,2.513029,0.483883,-0.054553,9,0,0,11,5517406.409
20.67,2,9,20,2.1166,3.993292,1.198415,0.078058,0,1,0,27,12228201.59
20.42,2,9,0,1.0155,1.466438,0.143468,0.019096,5,0,0,12,8148457.598
20.6,2,9,17.65,0.4449,1.958143,0.338065,0.017368,10,4,1,22,8902530.499
21.81,1,9,11.76,2.4503,6.097403,0.194311,0.04339,1,0,0,28,11688657.05
23.1,1,9,26.67,2.0613,7.946221,0.013025,0.112617,44,0,0,24,1877422.651
22.5,1,7,15.38,0.6566,2.940793,0.147239,0.031195,0,0,0,13,39183050.55
21.81,1,8,33.33,0.7857,2.389614,0.335369,0.04339,18,0,0,19,7788299.832
22.08,1,9,11.76,1.1091,3.121777,0.117763,0.048834,4,0,0,26,1528929.909
26.29,12,15,10,1.0932,0.344389,0.013287,0.156658,37,8,0,9,1726711.928
26.15,13,10,16.67,0.0124,0.824825,0.026225,0.054739,64,56,4,94,6692951.913
24.28,10,13,22.22,0.6723,0.447509,0.097907,0.107702,71,18,2,19,1698058.521
24.67,9,8,4.35,0.9664,0.383915,-0.030945,0.059802,28,5,0,55,6372800.083
25.88,8,12,4.17,0.7425,0.272252,0.05011,0.132986,32,4,1,11,1732333.825
22.31,16,9,14.29,0.6579,0.79025,-0.158751,0.070624,22,4,0,16,7447247.178
24.24,16,9,18.75,0.2779,1.447348,0.031831,0.083819,54,39,10,29,1612651.849
22.87,15,9,10.53,0.0546,1.248093,0.021129,0.016116,14,1,0,28,6255438.599
20.81,15,9,15.38,0.0576,7.265623,0.012401,0.070383,3,0,0,5,8055165.39
22.98,15,12,13.64,0.1274,2.155746,0.282356,0.106243,73,14,0,73,7072642.477
21.72,14,7,30.77,0.3564,0.6755,0.206226,0.243129,2,0,0,5,2129049.674
23.68,14,9,18.75,1.1278,0.691767,0.03876,0.077021,38,16,0,35,4486432.944
24.11,14,9,20.83,0.0387,2.846536,0.057177,0.050662,25,13,0,39,39856989.35
21.57,14,9,11.11,0.2238,1.596997,0.049951,0.053849,8,4,1,18,58423.27535
21.76,13,9,7.69,0.1354,0.801824,0.026411,0.120922,23,3,0,39,546942.6719
22.25,13,9,5.26,0.0526,0.759221,-0.010209,0.150693,6,1,0,18,7995579.889
23.38,13,9,0,0.038,0.627896,0.085531,0.068812,34,2,0,38,6226601.44
24.33,13,9,0,0.5114,0.54106,0.072823,0.087313,43,7,0,43,6395519.847
23.72,13,9,20,0.0591,0.415591,0.076367,0.022806,11,0,0,11,2558607.609
24.16,12,11,11.11,0.1424,0.784316,0.381618,0.171651,11,5,1,30,9588120.412
22.23,12,9,40,0.3973,2.907697,0.233066,0.280638,0,0,0,11,17373007.34
21.81,8,8,10.71,1.9514,0.417418,-0.182868,0.04339,8,1,0,8,6729088.071
23.67,10,10,4.76,1.5113,1.621066,0.106184,0.052006,19,7,2,31,9185353.919
21.91,12,9,10,1.1662,0.466117,0.008872,0.197676,3,26,0,57,8403124.488
23.43,12,9,5.56,1.3856,0.198533,0.010245,0.119127,25,5,0,51,1883059.603
23.17,13,17,3.12,0.0211,0.720064,0.142044,0.017111,5,5,0,31,6959783.938
23.66,10,13,6.45,0.4784,0.636531,0.153935,-0.026296,24,6,0,28,7850181.391
23.24,11,11,0,0.4313,0.948999,0.029,0.115288,12,0,0,16,7441600.094
22.71,10,9,10,0.7616,1.161479,0.067633,0.114023,15,0,0,11,6970810.327
22.02,11,9,8.7,0.47,2.254273,0.143085,0.223594,9,11,0,21,8369454.788
22.2,10,9,16.67,2.3141,2.337317,0.049444,0.029973,0,0,0,0,11666494.11
24.09,13,9,9.52,0.2269,1.188025,-0.059324,0.027574,16,30,4,24,6830104.911
21.72,11,9,0,0.4017,2.108817,0.035725,0.102827,2,0,0,6,4303874.009
23.46,11,8,0,0.644,1.326685,0.130923,0.20483,31,6,1,40,48726495.96
24.15,11,9,10.71,0.2657,0.595887,0.080057,0.133523,24,1,0,13,1994719.175
22.85,11,9,4.76,0.2366,0.543884,0.047121,0.05028,5,0,0,14,3714289.067
21.96,12,7,8.33,0.6966,3.047381,0.101421,0.041458,1,0,0,12,7851017.755
22.7,12,8,11.76,0.8638,1.152624,-0.000479,0.151328,27,22,3,44,8187874.818
19.24,21,9,14.29,0.8693,0.755272,-0.028324,-0.074074,0,0,0,3,6648871.075
22.51,21,9,10,0.0259,0.895738,-0.054818,0.091485,17,27,0,17,7074229.059
21.92,20,9,23.81,0.0415,1.379968,-0.086179,0.081029,19,3,0,25,856875.8957
23.4,20,9,27.78,0.981,1.083354,0.118552,0.21765,28,7,0,34,5254257.879
24.33,20,12,3.85,0.6416,0.804,0.002992,0.148908,26,9,0,14,991778.8122
21.06,17,9,4.76,0.3917,0.794584,-0.057443,0.234617,18,1,0,5,1571780.807
21.81,17,7,10.53,0.0692,0.924322,0.043993,0.052747,8,0,0,6,6563370.236
20.99,8,6,0,0.4326,1.521504,0.00291,0.060624,14,1,2,19,8401127.037
20.25,17,6,16.67,0.0595,0.711496,-0.130486,0.090657,11,1,0,17,7387033.787
20.42,17,9,18.75,0.1081,0.460841,0.213298,0.129564,15,0,0,9,1645354.705
20.38,17,9,14.29,0.3046,0.692784,0.016317,-0.011163,0,0,0,5,34473175.1
23.8,17,12,12.5,0.334,1.224717,0.27331,0.044366,3,0,0,13,479012.2541
26.21,16,11,7.69,0.1587,0.203993,0.092984,0.105358,24,26,0,14,1811139.674
20.86,16,9,19.05,0.061,0.960736,-0.143473,0.056127,5,1,0,15,8335425.007
22.27,19,9,3.33,0.5087,0.424815,0.0613,0.056172,5,3,0,6,3501291.54
22.87,19,9,12.12,1.1411,0.992935,0.034391,0.081765,13,1,0,33,763868.4831
22.7,19,8,13.33,1.3099,1.326539,0.11853,0.035466,1,0,0,18,4112370.583
22,19,9,21.05,0.4419,0.370389,-0.044534,0.063524,0,1,1,10,6992904.506
21.78,19,9,25.93,0.6168,0.774655,-0.038721,0.040868,5,0,0,6,1922483.762
25.73,10,11,8,0.0727,0.130405,-0.03624,0.116544,33,13,1,16,3159375.274
21.29,9,12,16,0.6761,2.832551,0.081385,0.120379,5,1,0,4,1590682.664
23.74,9,9,15,0.055,1.006187,-0.02492,0.071101,32,5,0,19,977822.4262
21.68,2,9,26.67,0.5268,2.281818,0.141099,-0.113856,14,0,0,10,37910050.34
22.5,1,8,18.75,0.2931,2.059312,0.001559,0.031195,5,1,0,15,35771538.68
26.02,6,9,8,1.0887,0.651923,0.13993,0.047146,42,41,1,29,34589915.57
22.58,3,12,8,2.54,1.188937,0.148696,0.028736,21,0,1,17,7651279.43
26.4,7,15,8.57,1.7209,0.417634,0.081647,0.110876,51,32,1,31,1846215.959
25.32,2,11,4.17,0.8612,1.155537,0.188521,-0.006732,80,26,6,59,3962751.901
21.81,1,9,18.75,0.1219,2.718853,-0.025723,0.04339,15,1,0,12,8419056.092
22.5,1,7,14.29,1.0541,1.461585,0.33776,0.031195,2,1,0,19,36364838.75
23.45,22,9,15.79,1.9724,0.265377,0.01363,0.09326,26,3,1,38,4366266.896
21.11,21,9,26.92,0.6276,1.267789,0.095983,-0.018596,0,0,2,10,3772133.766
24.37,21,9,12,0.5445,0.868368,0.151164,0.095532,37,14,1,21,1929635.839
22.34,20,15,20.51,1.9767,0.873197,-0.070562,0.105006,7,0,1,7,1012422.385
24.27,17,9,5.26,0.1079,0.62615,0.21634,0.004482,7,0,0,9,832273.4319
23.38,17,11,3.7,0.3605,0.790924,-0.014209,0.059596,11,0,1,35,25975497.26
22.11,14,7,33.33,0.0333,3.302024,0.087324,-0.034077,15,9,2,20,673023.1599
24.51,18,9,10.53,0.8688,0.526451,0.022278,0.052292,28,7,2,21,4174432.778
22.13,18,11,17.39,0.5773,1.101509,0.154223,0.01652,21,3,0,13,619791.3746
21.83,21,7,15,0.1502,1.122052,0.206566,-0.018268,16,0,0,41,6225884.621
23.1,21,9,11.76,0.4141,0.847432,0.040698,0.075577,38,0,0,37,7097536.794
22.74,20,11,8.7,1.5597,0.958377,-0.106671,0.059048,9,1,1,28,2119317.559
24.96,21,18,13.16,0.0775,0.6744,0.017169,0.123571,76,58,2,32,1981080.23
23.95,18,9,4.35,0.1222,0.848088,0.178645,0.217352,22,0,0,10,2278740.938
22.88,18,9,21.43,0.966,0.837454,-0.008967,0.087423,20,0,0,15,1971039.059
20.92,18,9,16.67,0.6268,2.333256,0.164318,0.220428,0,0,1,21,842794.7197
22.44,18,9,9.09,0.1454,1.376561,-0.187186,0.051983,3,0,0,25,27421859.24
22.98,17,9,50,0.1048,1.681233,-0.032472,0.164491,37,4,1,24,2170247.271
22.06,17,9,25,0.0792,0.468989,0.031088,0.040417,3,0,0,13,1664174.82
20.83,17,9,29.41,0.1834,0.527372,-0.036001,0.075678,19,2,0,7,18853.5266
22.74,17,9,30,0.0726,0.472236,0.074037,0.011029,16,0,0,21,804585.7451
25.86,17,9,0,0.5431,0.508634,0.020792,0.086485,40,11,0,100,6504857.063
23.64,17,10,12.5,0.038,0.2959,-0.14213,0.094569,41,3,0,27,5725855.406
22.43,17,11,14.29,0.3004,0.347632,-0.008244,0.089527,1,0,0,5,1934211.524
22.44,17,9,8.7,0.0314,1.395142,-0.09576,0.051983,5,1,0,5,27259862.93
24.62,16,6,24,0.0169,0.789512,0.142166,0.066623,21,0,0,38,6237358.619
23.32,17,9,30,0.192,1.168145,0.262882,0.148149,42,0,1,54,4706645.662
21.7,17,9,15.79,0.118,0.84837,-0.033572,0.134121,8,2,0,18,6724556.558
21.85,9,9,12,0.0565,1.01832,-0.289738,0.049788,8,0,0,4,6764285.014
23.71,16,11,5.56,0.1223,0.288735,0.110778,0.073828,16,1,1,13,6931838.291
