 Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
23.82,19,9,14.29,0.3686,0.538128,0.147133,0.024883,16,1,0,12,8246610.971
23.08,19,9,30.77,0.08,0.657638,-0.0435,0.015977,23,15,2,22,7194231.202
22.28,19,6,13.04,0.5255,0.941668,-0.066994,0.059508,20,0,1,28,7381072.883
22.36,19,13,15.38,0.2519,0.299557,-0.108173,0.009615,11,1,1,40,727145.8074
25.14,19,11,11.11,1.1687,0.69038,0.027662,0.025136,24,21,2,39,11593616.02
21.7,19,9,25.71,0.4435,1.908849,0.03469,0.060057,6,1,0,14,7811725.354
23.94,18,7,5.56,0.1503,0.3022,0.120613,0.048402,10,1,0,23,7881231.482
22.79,17,9,21.74,0.1915,1.645604,0.131773,0.107658,14,0,1,14,7923801.271
22.76,17,5,7.69,0.0223,0.268336,-0.075043,0.037985,6,0,0,10,6785085.592
21.3,17,5,18.75,0.1449,0.819832,0.068194,0.11291,4,0,1,23,11853823.34
22.42,17,9,14.81,0.4074,0.600311,-0.037747,0.138925,9,0,0,8,7708071.714
22.11,10,11,9.09,0.1778,0.443849,-0.102953,0.061608,7,7,1,18,13707943.63
20.48,17,7,17.39,0.5083,0.255562,-0.443016,0.075969,16,1,0,14,2679948.122
20.31,16,7,11.11,0.7184,2.204098,0.091038,0.144734,6,1,0,20,7722152.823
23.73,16,7,29.17,1.0182,1.624996,2.666485,-0.003765,2,0,0,12,8925813.96
23.27,12,9,20.83,0.5499,0.57514,0.048382,0.052105,38,1,1,24,9596619.265
23.91,12,12,12.5,1.4158,1.17969,0.229193,0.025971,5,0,0,16,9917486.513
23.56,12,9,6.67,0.195,2.824854,0.181474,-0.027668,4,0,0,11,4309824.083
22.71,12,9,4.55,0.3143,1.022847,-0.12076,0.094034,2,1,0,15,9045388.138
21.8,10,9,15,1.4131,2.198661,-0.012115,0.05947,38,16,5,51,8742894.25
20.35,10,9,0,0.3859,4.056738,0.140262,0.056555,6,0,0,22,8394124.151
22.11,10,11,6.9,0.0655,0.476942,-0.062776,0.061608,6,1,0,19,47155837.49
22.54,10,9,15.79,0.1489,0.753336,-0.027397,0.07709,13,0,1,23,8121415.939
24.57,10,12,26.32,0.9881,0.827327,0.242088,0.051178,69,16,0,64,9023938.453
21.78,10,7,22.22,0.7142,2.035155,0.503817,-0.032396,0,0,1,10,8366348.332
22.22,10,9,5.26,0.7066,1.16362,0.205543,0.0004,1,0,0,20,8835020.466
22.11,10,9,13.33,0.4919,0.569205,-0.303297,0.061608,8,0,0,8,7653671.827
21.5,9,9,28.57,0.9431,0.859433,-0.172296,0.009235,24,0,1,185,8697366.94
20.69,9,9,15,0.5286,0.693754,0.018799,0.068494,12,2,0,18,7842304.016
22.38,9,9,17.65,0.2314,0.901051,0.090824,0.076883,13,22,4,47,8861906.756
21.64,10,9,15.79,0.4079,1.515376,0.393864,0.065017,41,18,6,67,8207609.75
22.15,9,9,20,0.6661,0.945851,0.065094,0.077039,4,4,1,38,8443038.198
20.79,8,6,16.67,0.101,2.909579,0.032785,0.242103,1,0,0,4,7693492.149
21.87,8,7,6.67,0.8287,1.251474,0.023197,-0.122907,7,0,0,27,10520801.96
22.36,10,9,5.26,0.7484,2.429185,0.104683,0.042139,1,0,0,46,12515499.86
22.11,8,9,33.33,2.1889,1.914401,0.864525,0.061608,40,38,7,48,9106863.708
22.52,8,7,31.58,0.3164,2.250154,-0.054229,0.086333,17,40,2,65,9975884.69
21.93,8,7,28.57,1.2791,1.396253,0.798395,0.076388,106,1,1,36,9295301.083
21.86,8,9,16.67,1.2482,1.883694,0.218941,0.072306,6,10,1,42,8769780.076
22.54,8,9,10,0.8723,0.548064,-0.015269,0.059817,38,1,1,36,7094780.704
20.84,7,7,21.05,0.4815,0.570109,-0.059726,0.074841,0,0,0,15,9566246.53
22.22,7,9,22.73,1.1296,0.90267,0.299101,0.024507,4,0,0,20,8425445.955
22.55,6,7,19.05,0.5865,1.884701,0.709505,0.029343,3,0,0,28,8782486.128
21.08,6,9,5.26,0.4967,2.706379,0.098722,0.115041,1,2,2,12,12594518.24
21.68,6,6,0,0.5825,2.425585,0.107539,0.092261,9,0,0,18,8866611.028
23.38,6,11,25,1.2968,0.589083,0.056278,0.036117,38,0,1,45,7175441.727
22.11,6,7,13.33,0.6732,1.738484,0.123262,0.054671,25,6,2,46,8722479.266
22.38,6,9,9.52,0.2534,1.864309,0.374639,0.015966,4,0,1,22,11296264.31
22.87,6,9,20,0.1285,1.03306,0.062369,0.079177,20,0,1,11,8138792.669
22.11,6,6,14.29,1.2894,2.5322,0.076083,0.061608,3,0,0,7,8659638.715
22.78,10,9,18.75,1.89,3.227983,0.032818,0.164285,48,2,0,52,9755527.328
21.68,6,8,15.38,1.2946,0.810151,-0.076512,0.101035,10,2,0,19,8347927.094
21.36,6,7,9.09,0.5609,0.938829,-0.028008,-0.063373,0,0,0,10,1384179.502
21.39,6,7,12.5,0.4111,0.805975,0.031726,0.097315,18,0,1,21,7634396.602
23.35,6,9,22.22,0.6479,1.457473,0.188806,0.000816,32,27,1,42,8169733.836
21.09,6,9,15.38,0.9227,2.695757,-0.06332,0.093746,9,0,0,22,8229769.132
22.73,6,9,22.22,0.2057,1.41735,0.208465,-0.070482,12,0,1,24,7490449.513
21.9,6,9,23.81,0.6966,1.641483,0.119872,0.02959,2,1,0,39,11419838.18
22.11,10,11,4.55,1.8148,0.830468,0.004342,0.061608,10,1,1,37,10008880.55
22.28,5,9,47.06,0.7,3.066776,0.156604,0.144053,18,0,0,8,8162787.061
22.92,5,9,16.67,0.5907,0.62936,0.01767,0.071873,18,4,1,25,7965368.13
21.59,5,9,13.33,1.4946,1.984433,0.156854,0.057616,9,0,2,15,4974808.65
21.59,10,9,11.11,2.1444,2.609367,-0.007862,0.004601,12,1,0,38,7813731.387
22.65,5,5,25,1.23,1.467881,0.085927,0.140625,1,0,0,16,8618070.763
20.64,5,7,12.5,1.2549,3.358578,-0.00595,0.033537,10,0,0,242,9096146.983
22.18,5,9,0,0.0836,1.509113,0.180041,0.25583,19,0,0,31,1729947.322
23.62,5,9,0,1.94,1.169859,2.132864,0.075025,39,45,2,61,9434463.921
21.2,5,8,14.29,0.3596,6.193718,0.027718,0.049315,6,1,0,18,10020129.17
22.3,5,7,42.11,1.514,1.007283,1.24334,-0.032355,6,0,0,51,7596972.353
22.18,5,9,10,1.1475,4.907685,0.424369,0.050568,27,1,0,21,11229998.6
22.73,5,7,41.18,0.5185,0.709091,0.037703,0.103316,8,1,0,8,8550025.9
21.94,4,9,25,0.5464,3.726691,0.054008,0.057156,2,0,1,14,8387977.722
21.31,4,9,15.79,1.6217,7.786045,0.984195,0.058145,5,1,1,22,10243090.6
21.57,2,9,28.57,0.303,1.668801,0.436053,0.143714,5,6,2,43,11032526.25
22.11,1,8,28.57,1.103,2.512383,0.805624,0.061608,13,4,0,18,9415335.86
22.11,1,9,11.76,0.6798,3.517634,0.105712,0.061608,5,1,0,18,8669516.753
22.11,1,9,0,0.9116,3.523455,0.1407,0.061608,18,0,0,37,8673037.432
22.11,1,9,21.43,0.5143,9.443322,0.092943,0.061608,6,0,0,5,13425936.66
22.11,1,9,23.53,1.3134,4.444091,0.084112,0.061608,9,0,0,34,8862379.805
22.11,1,11,16,1.6226,3.246234,0.083409,0.061608,1,0,0,22,11405351.18
20.64,7,8,35.29,2.4868,3.807339,0.026868,0.086992,32,23,3,67,10042895.65
21.75,6,9,26.32,1.7092,3.013018,0.210737,0.081958,0,0,0,20,10835313.14
21.33,6,9,17.65,0.7259,4.423984,0.031199,0.060717,10,0,0,32,10006381.68
22.11,6,9,23.53,1.5966,2.678339,0.679666,0.061608,0,0,0,35,10573917.51
21.09,6,6,8.33,0.3093,2.048525,0.051729,0.078737,22,10,1,24,9021048.222
23.64,6,11,15,0.7718,1.9433,0.809192,0.031413,24,0,0,41,8077753.549
22.4,6,9,14.29,0.1463,1.401562,0.067586,0.043393,68,14,0,64,7352696.126
20.66,6,9,22.73,0.3373,16.206636,-0.00166,0.124914,4,0,2,14,8358629.443
20.99,6,6,22.22,1.4408,7.121514,0.059813,0.092352,0,0,0,47,12019978.32
21.07,6,6,18.18,0.5122,1.749346,0.137537,0.138987,2,1,0,44,9265451.86
20.39,6,9,15,1.2322,4.568047,-0.207294,0.082748,12,10,0,16,8375686.534
21.79,6,9,26.67,0.2178,1.367117,0.038841,0.069016,2,0,0,15,7766874.055
20.82,5,5,41.67,0.8758,0.796414,0.241744,0.100282,53,5,1,57,8569059.973
20.51,5,7,16.67,0.3015,4.649479,0.008117,0.073079,5,0,0,11,27491.4137
20.59,5,7,15.79,0.6291,7.754866,0.043915,0.128795,10,2,2,14,9873369.618
21.11,5,5,5.56,0.2967,7.540096,-0.048521,-0.036151,6,0,1,7,7811285.702
20.87,5,9,10.53,1.1013,3.313263,0.07993,0.084086,6,1,0,19,9392750.334
21.11,5,9,11.76,1.7436,4.218158,0.267374,0.059035,2,1,0,25,11800855.98
20.58,10,9,5.56,1.0438,1.344056,-0.306002,0.338361,0,0,0,5,9013771.636
21.36,5,9,28.57,0.528,0.96022,0.200571,0.013371,3,0,0,15,9272950.158
21.53,4,9,15,0.7927,2.849206,0.881802,0.120541,3,0,0,29,10655689.06
20.91,2,9,15.79,1.0234,1.306988,0.064594,0.083787,30,2,1,28,12030236.32
20.86,2,9,37.5,0.239,1.536658,0.148294,0.058887,0,0,0,16,12006857.66
21.24,2,9,55,0.3507,1.498418,0.306931,0.016226,1,0,0,7,8104502.123
22.11,1,7,46.15,0.9258,4.207208,0.665465,0.061608,0,2,0,11,11697590.6
22.11,1,9,20,0.4232,2.198965,2.106848,0.061608,2,0,1,14,9055182.352
22.11,1,8,13.33,0.2669,14.298654,0.153092,0.061608,3,0,0,9,18119824.08
22.11,10,11,26.09,2.3096,5.969248,5.115677,0.061608,4,0,0,13,539605.156
22.11,1,7,30.77,0.2345,5.234006,0.126536,0.061608,4,0,0,16,9925151.403
22.11,1,9,42.86,1.5175,3.624391,0.10335,0.061608,0,0,0,15,10737045.54
22.87,19,9,19.05,0.3612,0.667091,-0.079603,0.083349,9,2,0,18,8758680.217
22.71,19,9,15.38,0.7203,0.753144,0.13695,0.090888,17,0,0,24,7781341.396
24.94,19,11,16.13,0.4473,0.577786,0.00965,0.027446,30,72,1,26,7127041.792
21.45,18,9,15,0.1803,3.689619,0.075138,-0.020355,3,1,0,14,8032434.658
23.79,17,13,8.7,0.8687,0.391984,0.000352,0.053615,17,9,0,31,7639895.044
23.2,18,12,10.53,0.2992,4.393292,0.290156,0.100257,56,26,6,78,7500986.008
21.94,17,9,20,1.5107,1.114469,0.50777,-0.024728,26,4,0,34,355086.4327
22.11,16,9,7.14,0.9215,0.911814,-0.096489,0.061608,9,12,1,11,3662290.631
19.94,17,7,30.77,0.3754,0.454769,-0.10783,0.017931,23,1,0,17,341516.6562
22.11,10,9,25,0.0731,0.553639,-0.057826,0.061608,4,0,1,15,9988648.666
21.91,12,9,13.33,0.2427,1.067706,-0.174228,0.003795,2,0,0,17,7770327.847
22.64,13,9,35.71,0.1821,0.773075,0.158365,0.222531,39,16,0,38,9208160.808
23.87,16,6,10,0.0767,1.097287,0.124007,0.018206,119,1,1,25,7481924.949
22.11,10,9,21.74,0.2481,0.840406,0.06623,0.061608,8,0,0,5,7696308.771
24.65,15,11,4.76,0.1418,0.585618,0.061931,0.153727,14,0,0,27,9642119.095
22.76,15,7,26.67,0.4662,2.895976,-0.064581,0.006618,16,10,0,34,16662965.66
22.11,10,7,10.53,0.8242,0.454102,-0.154722,0.061608,18,1,0,12,6937490.089
22.58,16,9,4,0.2297,0.395047,-0.046229,0.042055,27,0,1,74,9786451.869
22.11,10,9,24,0.0547,1.124948,-0.133922,0.061608,16,1,0,90,1131609.264
24.41,13,9,5.88,1.5718,2.404028,0.486612,-0.22615,12,14,2,49,10562382.12
21.23,15,9,12.5,0.036,2.098295,0.029027,0.073667,10,2,0,15,8981471.539
20.71,15,9,9.09,1.5982,2.872393,-0.004303,0.038233,20,0,1,20,9193320.235
21.9,15,9,12,1.1703,0.70991,0.043138,0.111791,19,12,1,34,7128086.338
23.77,13,15,3.23,0.3787,0.517648,0.032122,0.066043,23,9,1,41,8847262.368
22.03,13,9,16.67,0.9086,0.243104,-0.227465,0.005587,7,2,1,23,6474226.143
23.3,14,11,0,0.3014,0.676418,0.137566,0.085901,6,2,0,10,8330837.972
22.49,12,9,20.83,0.1526,0.582947,-0.055853,0.091462,5,0,0,14,7095615.905
22.46,14,9,11.11,0.3666,1.627211,0.223974,0.055162,10,16,1,26,8839089.465
24.64,16,7,0,0.1315,1.111848,0.236095,0.047429,25,18,0,25,7495902.291
22.11,13,9,41.67,0.7634,2.228023,-0.026736,0.061608,9,0,0,37,15959252.26
22.34,15,9,6.25,1.4398,2.054122,0.236347,0.013687,3,0,0,9,8795663.882
22.8,15,9,5.26,0.8525,1.038675,0.01981,0.079103,23,34,4,48,7660114.667
22.23,24,9,15.38,0.0488,0.598748,-0.073896,0.10084,1,1,0,1,7324004.732
24.3,24,6,10.34,0.8127,1.215904,0.091153,0.09702,18,9,1,32,7087994.307
22.15,10,8,27.78,0.262,1.651652,-0.089948,0.044724,16,2,0,18,1321912.434
24.44,23,9,7.69,0.1891,0.437767,0.050019,0.002166,7,0,1,49,7108299.199
20.96,20,7,20.69,1.0077,6.489984,-0.018255,-0.027385,5,1,0,7,7266905.189
21.13,20,6,7.69,0.375,1.621408,0.103429,0.198294,7,0,1,6,8502038.153
21.32,20,9,21.74,0.7041,0.999827,-0.018986,0.073355,13,2,0,99,8716944.08
22.11,20,7,25,0.1277,1.425705,0.235124,0.061608,6,1,0,20,7703646.049
20.75,19,9,11.11,0.0769,1.826739,-0.041621,0.027726,11,3,0,28,9234638.444
21.92,22,9,15,1.0507,1.115595,0.079508,0.020461,0,0,0,17,7180566.736
21.46,12,8,23.81,0.3103,1.33192,0.307695,0.139375,9,3,0,20,8370602.15
21.85,5,7,16.67,0.5862,2.3039,-0.071805,0.074688,4,4,0,19,8394100.892
23.62,5,7,23.08,1.1897,2.086237,-0.119408,0.099678,16,1,1,25,11688647.78
22.69,6,11,12,1.439,0.786227,-0.012216,0.11861,11,3,0,29,8715994.486
21.14,4,9,11.76,0.1026,2.046383,0.123895,0.040241,15,1,0,10,12461666.66
21.06,2,7,16.67,0.6576,3.113059,0.266504,0.120798,4,0,0,21,8876566.249
22.11,1,9,5.56,0.5193,1.214191,0.025687,0.061608,23,0,1,26,7493845.571
22.16,2,9,5.56,0.4123,3.194555,0.030807,0.134846,26,17,1,49,13644879.06
22.11,1,11,20.83,0.6089,1.600404,-0.016007,0.061608,3,17,2,30,8985853.82
22.11,1,7,10,0.3443,0.669641,-0.016984,0.061608,29,8,0,32,1809704.625
22.11,1,9,15.38,0.3307,2.472654,0.111962,0.061608,11,0,1,36,9698852.299
22.11,1,9,20,2.992,2.564809,0.041523,0.061608,6,4,0,18,8396464.418
22.19,17,5,33.33,0.9095,2.411422,0.141944,0.070604,2,0,0,2,9444877.936
22.77,21,9,22.22,0.8069,3.132611,0.052156,-0.009029,13,0,0,2,34907153.16
24.21,21,9,33.33,0.3478,0.319495,-0.181573,0.030572,21,26,0,72,9648999.588
21.13,24,9,4.55,1.3517,0.786195,0.135483,0.034218,3,0,0,16,11350289.93
22.29,24,7,13.33,0.6858,1.358761,0.154035,-0.038299,18,0,2,39,9680155.308
23.23,24,9,16.67,0.2964,0.964936,0.160371,0.048731,48,0,0,42,13808987.87
21.74,24,5,15.38,0.1056,1.96892,0.020877,0.095173,24,10,3,22,12407035.4
24.4,24,6,20.83,0.0778,2.065465,0.085536,0.108471,10,5,0,27,14546113.43
21.18,23,9,11.76,0.0572,1.748145,0.17887,0.040587,15,2,0,15,9910627.539
21.96,21,8,27.78,0.1428,3.168928,0.034255,0.110775,10,4,0,15,11497166.49
23.82,20,9,16,0.3713,0.593196,-0.008773,0.063339,14,4,0,19,13555019.31
22.99,20,9,37.5,0.2282,0.621417,-0.090894,-0.035056,9,1,1,16,9573864.335
22.2,20,7,13.04,0.6757,1.228828,-0.077712,0.116744,21,0,0,33,12481525.67
21.69,20,9,0,0.2472,0.508113,-0.064379,-0.052547,2,1,0,11,11727659.58
22.19,11,13,15.38,0.2983,0.562994,-0.610959,0.070604,9,4,1,33,940880.3024
25.14,20,11,13.89,1.1143,0.586526,-0.006358,0.018305,38,23,0,50,14148947.62
22.06,20,9,14.71,0.4846,0.725819,0.42635,0.179692,11,1,0,17,12146633.8
22.18,19,8,9.09,0.1116,1.823517,0.147258,-0.011879,6,0,0,5,12378980.55
24.05,19,6,5.88,0.1598,0.221915,0.108129,0.159859,17,0,0,24,12722498.21
22.89,18,9,26.09,0.2138,1.867691,0.108532,0.116009,8,0,0,16,11581726
22.19,11,5,14.29,0.6224,0.21918,-0.222929,0.070604,2,0,0,12,10634547.28
21.32,18,5,23.08,0.1102,0.888322,0.017568,0.065084,3,0,0,18,16073141.88
22.51,11,9,21.74,0.4524,0.583599,0.095838,0.137568,5,1,0,10,10548802.91
22.19,11,11,14.29,0.9038,1.595636,-0.203365,0.070604,17,54,3,20,28314841.7
22.19,11,7,17.65,0.5052,0.372912,0.041649,0.070604,10,0,0,8,3708420.851
20.37,17,7,8.7,0.6886,2.880004,0.056991,0.141413,2,0,0,27,10472167.24
23.77,17,7,21.43,1.0182,2.009863,0.043215,0.079492,36,2,0,21,13985333.27
23.39,13,9,30,0.5461,0.792205,0.125582,0.06834,26,1,1,26,14661448.11
24.09,13,12,12.5,0.9506,1.47139,0.200684,0.02441,7,0,0,18,13831302.86
23.9,13,9,15,0.195,1.542863,0.407261,-0.061459,11,0,0,14,6244923.974
22.78,11,8,4.55,0.3373,1.34655,0.071526,0.101275,1,0,0,18,11779138.37
21.83,11,9,15.79,1.3657,1.832433,0.022928,0.031712,38,18,5,50,12064693.19
21.22,11,9,0,0.9229,4.374939,0.359072,0.095241,6,1,0,25,12808618.36
23.96,11,11,4,0.1624,1.015848,0.259317,0.039838,14,3,0,26,54302995.27
22.73,11,9,13.04,0.5006,1.072507,0.20811,0.017456,44,1,1,22,11538962.69
24.74,11,13,29.17,1.3172,0.76995,0.191975,0.080426,51,7,1,61,11450352.69
22.26,11,7,15.38,0.6742,1.762128,0.61574,0.015528,2,0,1,12,11954823.26
22.08,11,8,5.26,0.6807,1.196255,-0.126056,-0.034931,5,0,0,26,12662060.67
22.14,10,9,13.33,0.4621,0.81651,-0.0713,0.109625,8,1,0,21,11525678.25
21.66,10,9,25,0.9431,0.702017,0.173679,0.025402,35,2,3,128,12677784.32
20.71,10,9,13.64,0.3953,1.283158,0.022163,0.21819,16,2,0,23,12181824.37
22.46,10,9,20,0.2114,0.97995,0.090537,0.087594,13,31,10,37,14030459.95
22.19,10,9,11.76,0.385,1.185582,0.173417,0.070604,42,21,4,60,11012532.54
22.25,10,8,18.75,0.6332,0.785972,0.101676,0.053201,9,5,0,41,11035419.85
20.9,9,6,18.18,0.0945,2.49756,0.11754,0.104042,1,0,0,4,10744920.2
22.24,9,7,0,0.9486,1.310511,0.442765,-0.143651,7,0,0,30,14498676.03
22.19,9,8,5.26,0.7484,2.345462,0.001279,0.070604,1,0,0,45,15997329.16
20.7,8,9,37.93,2.1118,3.171017,0.059378,0.099818,33,23,2,52,12420535.19
22.03,7,9,23.81,1.6938,1.564445,0.322471,0.063274,1,0,0,23,14587449.08
21.53,7,9,15.79,0.9179,4.124718,0.228583,0.03956,15,1,1,37,12931811.37
21.3,7,7,7.14,0.4427,4.960302,0.232514,0.046449,19,5,0,18,12209036.55
23.96,7,11,17.39,0.7728,2.017237,0.374275,-0.019104,61,6,0,51,11535304.72
22.56,7,9,21.05,0.1304,1.122766,0.184014,0.026193,32,23,0,57,10480443.14
20.8,7,9,31.25,0.322,6.402784,0.148942,0.095257,6,1,2,12,14091960.48
21.4,11,7,21.05,1.4321,1.014369,0.495257,0.036094,9,0,1,69,17908190.04
21.21,7,6,18.18,0.4935,1.432584,0.149896,0.030619,3,2,0,30,13128280.97
21.84,7,9,23.53,0.2094,1.146056,0.056359,0.125664,0,0,0,9,10736673.51
21.02,6,5,28.57,1.2703,0.784627,0.22488,0.085739,27,7,2,47,13356222.55
21.26,6,7,15.38,0.3351,1.441077,1.103093,0.033112,2,1,0,7,24468.41326
21.27,6,7,18.75,0.9614,2.721271,0.980841,0.05647,10,2,2,19,12706353.3
21.27,6,5,10,0.1773,7.723796,0.173008,0.033809,6,0,1,9,11059572.01
20.91,6,7,13.64,0.9954,2.788217,0.04633,0.076269,4,2,0,19,12561028.61
21.14,6,9,22.22,1.6257,4.334685,0.02974,0.065922,23,7,0,32,15572675.74
22.19,6,9,6.67,0.9793,1.520774,0.02446,0.070604,4,0,0,8,11552932.64
21.88,6,9,26.67,0.5958,1.57108,0.679961,0.150496,6,1,0,18,12771693.43
21.91,5,9,17.65,0.7406,1.638138,0.472799,0.058061,3,0,0,29,15325732.32
20.91,3,9,15.79,0.9268,1.206168,0.000638,0.034202,42,3,1,39,14614670.92
21.8,3,9,31.82,0.248,1.437352,1.560852,0.103445,4,9,2,27,17005950.03
21.33,3,9,47.37,0.318,1.442641,0.090007,-0.034006,9,0,0,15,11511693.09
20.97,2,7,41.18,0.8919,3.614665,0.175872,0.079263,1,1,0,8,16001774.4
21.85,2,9,23.33,0.3726,1.066946,1.067802,0.017673,9,2,0,44,14092062.2
20.23,2,9,25,0.2189,15.832178,0.128109,0.216356,3,0,0,12,24728613.45
22.19,2,11,31.58,2.3242,2.320339,1.000968,0.070604,14,2,0,23,1069318.692
20.27,2,7,30,0.1461,3.174961,0.212371,0.080472,2,0,0,12,13939929.02
20.78,2,9,42.86,1.4017,2.96853,0.187586,0.083332,1,0,0,15,15754103.96
22.19,1,7,0,0.3662,3.050516,0.120714,0.070604,0,0,0,0,13722456.14
22.19,1,5,8.33,0.5372,10.699716,0.05288,0.070604,15,0,2,23,16341092.01
22.19,1,5,43.75,0.2141,17.821537,0.068424,0.070604,22,1,1,41,19379487.6
22.19,1,9,26.32,1.7583,8.468449,0.051189,0.070604,12,0,0,24,18076802.15
22.19,1,9,27.27,0.2879,2.148049,1.676298,0.070604,7,2,0,15,16366466.96
22.19,1,7,0,0.7038,1.683269,0.265177,0.070604,9,0,1,16,19073454.34
22.19,1,7,25,1.3269,1.766512,0.197077,0.070604,1,1,1,21,11941097.96
22.19,1,9,23.53,3.639,4.200341,0.04675,0.070604,0,0,0,16,13581767.71
22.19,11,9,23.53,2.0139,1.838252,0.65096,0.070604,8,0,0,26,13652768.4
22.19,11,9,25,0.6839,5.699924,0.688863,0.070604,20,1,2,22,12334574.11
22.91,20,8,12,0.3612,0.773758,0.043295,0.150952,29,2,0,45,13566307.17
22.8,20,9,15.38,0.7223,0.932339,0.095456,0.062345,17,0,0,30,11468697.46
24.88,20,11,10.71,0.44,0.625682,-0.070531,0.040047,30,2,0,24,10646827.5
23.8,18,13,8.7,0.7768,0.413452,0.01695,0.088995,19,19,0,58,11302971.49
23.28,19,12,5.26,0.644,3.260121,0.091747,0.079962,56,25,6,83,11764185.6
22.42,11,9,15.38,0.8174,1.93744,0.617826,0.024411,29,21,1,59,768457.2023
22.19,11,11,27.27,0.3776,1.144865,-0.30646,0.070604,2,0,0,23,644462.4876
22.19,17,9,20,0.0311,1.459408,0.159478,0.471255,13,0,0,28,21231645.04
21.72,13,8,14.29,0.2403,1.064331,-0.174311,-0.052199,3,0,0,33,11709752.41
22.88,11,9,38.89,0.2493,1.760895,0.269426,0.087261,46,13,0,37,13222883.4
24.1,17,7,18.18,0.193,1.630463,0.169846,0.054328,124,10,1,39,10787908.36
22.19,11,8,23.53,0.1534,0.772096,-0.218358,0.070604,2,0,0,3,9958795.337
24.91,16,11,5,0.0883,0.905828,0.296715,0.201165,19,34,1,41,15600063.72
22.99,16,6,28.57,0.2408,1.74237,-0.105471,0.080266,30,18,1,44,26821343.54
22.19,16,7,16,2.2447,0.427719,-0.110557,0.070604,22,4,1,14,10602042.32
22.62,11,9,0,0.1333,0.449656,0.046539,0.097729,39,5,0,85,15760767
24.56,14,9,7.69,1.5117,2.44443,0.160665,-0.006495,13,13,2,50,14885154.97
21.28,16,9,11.76,0.0388,2.061319,0.054281,0.07925,8,14,0,27,12865141.02
20.78,11,9,9.09,1.5982,2.981686,0.069298,0.001066,21,0,1,27,13297872.89
21.81,16,9,15,1.1641,0.876126,-0.092841,0.15831,21,21,0,48,11272480.55
23.91,14,15,5.71,0.3734,0.763672,0.147078,0.070185,40,3,1,60,12945846.37
22.19,11,7,15,1.4458,0.300402,-0.133948,0.070604,11,0,0,34,9946076.968
23.5,15,11,0,0.3388,0.624112,0.213261,0.129601,27,0,0,21,11702162.53
22.43,13,9,17.39,0.2115,0.534439,-0.056321,0.027858,12,0,0,24,10612295.15
22.68,15,9,9.09,0.3572,1.369193,0.242649,0.199755,15,8,0,44,12966598.97
24.74,17,7,0,0.1324,1.472271,0.034304,0.016233,27,19,0,41,10601724.57
20.47,14,8,37.5,0.7098,4.904353,-0.188952,0.037715,45,0,1,61,31433405.98
22.49,16,9,7.14,1.4209,1.299328,0.161252,0.07817,2,0,0,16,12451260.69
22.93,16,9,5.56,0.844,1.002845,0.133324,0.047355,28,35,6,64,11464837.11
22.24,25,9,15.79,0.0485,0.934057,0.013313,0.223584,20,35,0,29,11203483.79
24.38,25,6,11.11,0.7332,1.14236,0.067984,0.099109,34,26,0,30,10123253.13
22.19,11,9,27.78,0.1665,1.333284,0.764459,0.070604,11,2,0,20,1979602.3
24.46,24,7,3.57,0.122,0.517753,0.023323,0.057491,25,0,0,39,10797689.01
20.9,21,7,27.78,0.936,6.071808,-0.056342,-0.001551,2,0,0,4,10395205.06
21.11,21,6,10,0.2732,2.139513,-0.016089,0.112923,14,0,1,14,12695703.04
21.36,21,7,14.29,0.6674,1.075329,0.03467,0.088254,22,2,1,107,12648600.33
20.29,21,6,26.32,0.0447,2.711013,0.019514,-0.024454,5,2,0,26,11458528.82
20.77,20,9,6.67,0.0919,1.698837,0.021053,0.058116,12,3,0,30,11923878.15
23.79,23,8,11.11,0.8676,0.586473,0.172996,0.053888,139,50,7,82,1448610.268
22.19,11,9,12.5,0.9971,0.787372,0.150334,0.070604,4,0,0,18,15943398.24
21.61,13,9,16.67,0.2291,2.002818,0.155564,0.068016,8,3,0,28,11528246.99
21.83,6,7,20,0.5615,2.197775,-0.022406,0.028647,16,3,0,34,11812332.29
23.83,6,7,23.53,1.2776,0.547329,0.241359,0.128498,26,3,1,31,16105619.33
22.79,7,12,12,1.645,1.530478,0.10206,0.175136,16,6,0,36,13320859.08
21.22,5,9,15.79,0.0596,1.877319,0.093002,0.022925,9,0,0,13,16387819.83
21.32,3,7,21.43,0.6576,1.253511,0.28672,0.092897,11,1,1,32,11829584.43
21.69,2,9,5,0.5296,1.318501,0.199279,0.03685,20,2,0,26,10492204.3
22.19,1,9,11.76,0.1845,6.567693,0.068423,0.070604,35,0,1,66,12487581.05
23.3,5,9,12.5,0.6806,2.715403,0.014001,0.013687,0,0,0,6,12607672.94
22.23,3,7,19.23,0.4123,2.914966,0.068333,0.122694,32,16,0,65,17422359.07
21.69,2,8,25,0.5764,1.601491,-0.047879,-0.025454,10,24,0,28,12316290.87
22.23,2,9,11.54,0.2939,0.672047,0.004115,0.128018,19,3,0,39,2482274.758
22.19,11,7,9.09,0.8352,2.700774,0.739097,0.070604,11,0,0,20,12614441.07
22.19,11,9,16.67,1.451,10.163214,0.244205,0.070604,10,0,1,14,19290514.42
22.19,1,9,20,0.625,10.17556,0.076339,0.070604,4,7,1,32,15128025.11
