Size,ListAge,Board,Female,Balance,Liquid,AssetGrowth,Cashflow,StrategyTarget,Management,AdvocacyTrain,Technology,CEP
20.62,8,9,0,0.1104,0.678103,0.012062,0.040111,12,1,2,22,1290208.828
23.21,8,8,0,0.9286,1.128409,0.118332,0.062697,14,0,0,24,3294019.541
24.17,9,9,0,0.0126,1.079318,0.170681,-0.034232,56,18,4,42,18307131.55
22.95,8,9,15.79,1.1245,0.460447,0.192533,0.045813,16,2,0,5,1664500.648
23.22,8,9,6.67,0.0691,0.585067,-0.033234,0.069904,7,0,0,12,18999475.1
23.34,8,9,7.14,0.0449,0.778066,0.284394,0.010543,14,8,2,21,2846705.795
22.54,9,9,11.76,0.9746,2.01824,0.081252,0.013947,22,2,1,37,3356645.48
22.45,18,9,10,0.0138,0.780159,-0.018828,0.10876,16,1,1,5,3324691.417
21.71,9,9,15.79,0.7611,1.413681,0.080894,0.067907,0,0,0,0,524603.3241
21.84,17,9,18.18,0.1126,0.827978,0.300858,0.16683,6,0,0,5,521216.8857
24.3,17,11,19.05,0.0622,1.257328,0.133358,0.094303,42,1,1,4,1558514.312
22.01,17,11,9.52,1.1466,0.411049,0.085971,0.094873,4,0,1,14,1816567.871
23.02,17,11,10,0.0523,0.395931,0.008632,0.066312,9,0,0,14,2553212.901
24.1,17,12,3.85,0.599,0.806929,-0.042688,0.139332,40,0,1,22,629516.7082
21.12,14,9,11.11,0.5208,0.736289,-0.191525,0.113425,19,1,0,1,1622770.282
21.71,9,6,13.33,0.2106,0.207985,0.069271,0.067907,5,0,0,7,2914302.78
23.26,14,9,5.88,0.414,0.893002,0.278561,0.023329,35,1,1,6,1778630.721
23.82,14,15,4.35,0.0442,0.475223,0.191097,0.087711,7,1,0,4,1450870.918
21.71,9,6,0,0.2338,2.83607,-0.107982,0.067907,18,2,1,8,2743111.449
20.97,14,9,22.73,0.0725,0.656907,-0.006916,0.081122,3,2,0,44,3549694.2
21.86,11,9,3.85,0.9938,0.611494,0.157402,0.04709,0,0,0,2,572556.6924
23.4,14,11,4.76,0.1779,0.873526,0.009053,0.054844,0,0,0,8,1441379.916
20.44,14,7,9.09,0.0467,2.219286,0.422521,0.147508,9,0,0,6,3196434.825
20.21,14,9,6.67,0.1703,0.733546,0.014805,0.09214,22,0,0,3,1540225.281
20.22,14,9,0,0.6319,0.667278,0.041476,0.015711,0,0,1,0,2736807.122
21.71,9,15,7.41,1.0375,0.512419,0.13097,0.067907,8,0,0,14,61142.4847
21.61,14,7,26.67,0.0674,0.5433,-0.119626,0.192803,40,0,0,6,1511015.327
21.47,14,12,20,0.491,1.035238,0.183717,-0.032304,0,0,0,12,695295.5299
25.73,13,9,4.35,0.0973,0.178514,0.25398,0.054275,55,2,1,19,1612159.146
20.56,16,7,10,0.18,0.681732,-0.232208,0.124651,2,0,0,11,164769.8509
24.97,16,9,11.76,0.4837,1.046257,0.031196,0.005884,26,0,0,12,18211072.47
22.11,16,9,25,0.823,1.036886,0.155859,0.053454,0,0,0,16,2813422.767
23.88,16,12,0,0.0483,0.342399,0.055097,0.114829,29,0,0,3,1770213.457
22.06,16,7,7.69,0.028,0.893002,-0.067333,0.071438,14,0,0,12,299.285847
21.19,15,9,11.76,0.0966,0.540517,0.047432,-0.064887,15,0,1,14,685449.3891
21.71,9,7,5.88,0.3756,0.455866,0.02136,0.067907,5,0,1,11,6866975.357
25.33,14,9,26.32,0.072,0.324844,0.137923,0.057079,50,0,2,25,1775313.557
22.06,14,9,20,0.8078,1.980152,0.415756,0.088019,4,0,0,13,3539612.294
22.2,10,11,4.76,0.7035,0.804353,0.036626,0.045619,5,0,0,2,1182267.166
25.78,7,11,9.09,0.0735,0.110764,-0.027182,0.107043,33,1,2,5,3594456.038
22.6,6,14,9.68,0.2369,0.98744,0.021885,0.048725,11,1,0,9,2739244.128
22.08,6,9,21.05,1.8753,1.461275,0.265212,0.089194,4,0,0,1,1767679.743
20.82,6,12,10,1.0826,3.007086,0.351607,0.051457,2,0,0,1,1588801.277
20.2,6,9,11.11,0.1848,4.41648,0.135663,0.175655,0,0,1,14,8117819.776
21.4,6,12,13.04,0.2868,0.453844,0.07301,0.177708,11,0,0,1,1831175.439
23.64,3,15,3.23,0.0093,0.890337,0.238697,0.037465,9,2,0,11,18235511.83
23.84,3,9,15.79,0.6401,1.181645,0.400187,-0.130784,26,0,2,10,18585370.73
22.81,12,7,22.22,0.2044,2.065149,0.235969,0.075807,2,0,0,21,1763398.459
25.67,3,8,5.88,1.1245,0.741466,0.054837,0.053024,17,1,0,4,2759689.724
26.07,4,15,8.33,1.782,0.341923,0.158072,0.096213,50,0,2,28,1680845.754
23.45,19,9,5.56,2.2818,0.649313,0.22549,0.135412,11,0,1,13,2595941.192
24.17,18,9,6.9,0.1635,1.057638,0.083905,0.109282,23,0,0,7,1786363.778
22.42,17,15,30,2.4073,0.861418,0.032922,0.051579,9,0,0,8,1037839.494
24.07,14,9,5.56,0.0778,0.667846,0.075366,0.120468,11,0,0,6,876633.3424
23.37,14,11,4.76,0.2915,1.009035,-0.03627,0.073585,11,1,0,14,39297762.09
21.86,11,5,13.33,0.0208,0.468131,-0.079321,0.047625,19,2,0,8,7777353.861
21.88,11,9,33.33,0.0249,2.394849,-0.020818,0.012226,0,0,0,4,1055725.01
24.36,15,9,9.09,0.7352,0.645423,0.258589,0.046754,3,0,0,5,2565944.434
22.62,8,9,7.69,0.0781,1.270426,-0.029706,0.027667,0,0,0,0,16119579.37
24.01,15,11,21.74,0.5436,0.950287,0.428552,0.105445,3,0,0,35,4330044.406
21.58,18,9,11.11,1.5175,0.682839,-0.026971,-0.002448,23,4,1,15,3626444.46
21.14,18,7,5.88,0.6377,2.117155,0.628658,-0.094566,12,0,1,18,3890693.224
22.76,18,9,11.11,0.5084,0.943388,1.071346,0.029739,14,0,0,17,3751273.523
22.59,17,11,9.68,1.4514,0.671369,0.023999,0.116529,11,0,0,5,1832302.603
24.4,18,18,17.24,0.1633,0.440902,0.126508,0.057891,2,0,0,4,1705950.643
23.42,18,9,8.7,0.1568,0.41633,0.16283,0.015068,7,0,0,7,1548634.279
21.55,18,10,16.67,0.0989,1.164426,0.08491,0.083009,2,1,0,1,4180520.73
21.86,17,9,21.05,0.0738,0.939497,-0.305173,0.062692,10,1,0,10,4404481.237
23.47,15,9,15,0.3874,0.528409,0.286442,0.013571,5,0,0,4,1753171.27
22.82,15,9,19.23,0.2748,0.756751,-0.02788,0.063187,4,0,1,5,2020499.759
22.32,15,8,12.5,0.5742,1.014295,0.238701,0.068171,0,0,0,12,33988415.4
24.17,15,11,5.26,0.9158,0.611698,-0.547402,0.084827,14,0,0,15,3818264.413
24.2,15,12,0,0.0602,1.013824,-0.036438,0.128857,8,0,0,27,34658734.32
22.05,15,9,20,0.4354,0.328328,0.019407,0.042472,14,0,0,14,4196740.999
20.41,15,9,4.55,0.7295,204.742115,-0.125843,-0.121168,0,0,0,6,772536.1412
22.62,8,9,13.33,0.1145,4.478506,0.049568,0.027667,0,0,0,7,34410266.23
22.52,14,9,25,0.0826,0.832433,0.059807,0.039249,32,0,0,7,5660959.22
22.82,14,11,29.41,0.0719,2.098486,0.101464,-0.003932,6,0,0,2,1881630.903
23.02,14,9,28.57,0.0845,0.789801,0.236203,0.062606,17,0,0,8,10949.70369
22.65,14,9,23.81,0.0738,0.443202,-0.005344,0.027697,10,1,0,4,2260656.087
22.81,14,9,6.67,0.0601,0.735177,0.144039,0.098516,7,0,0,4,4616438.107
22.27,14,11,8,1.2037,1.188281,0.036221,0.123982,8,5,0,20,8258119.642
25.67,14,11,0,0.5388,0.604029,0.044822,0.133992,41,0,0,22,8230047.686
23.92,14,11,5,0.0452,0.562817,0.05464,0.1721,52,0,0,64,7651578.86
23.02,12,11,12.5,0.5572,0.321569,0.019476,0.062606,6,0,0,3,798342.088
23.02,12,6,18.52,0.3957,9.637452,0.04515,0.062606,8,0,0,0,3295909.815
20.65,11,9,25,0.482,1.642688,0.006226,0.037513,8,0,1,8,820706.8305
22.07,14,7,4.17,0.5656,1.568522,0.055582,0.0886,36,0,1,23,3915381.105
21.86,7,9,10.53,0.248,0.460362,0.064008,0.062692,2,0,0,9,4641704.71
22.72,14,8,11.11,0.0204,0.469979,-0.226433,0.02505,12,0,0,1,33023804.56
22.7,14,13,4,0.4329,0.523674,0.145206,-0.011513,5,1,0,29,106156.2695
24.44,13,7,13.33,0.0459,0.929643,0.144617,0.037173,16,0,0,13,8269270.477
23.22,14,12,14.29,0.6313,0.249786,-0.002738,-0.005287,18,1,0,5,1385220.837
21.58,14,8,0,0.2645,1.025635,-0.025096,0.086596,0,0,0,2,1772859.633
22.87,14,9,18.75,0.1445,0.669552,0.157356,0.151242,36,0,0,43,2301728.265
22.67,14,9,4.76,0.1871,0.656344,0.066971,0.172702,14,0,0,17,2484029.875
20.43,14,7,11.76,0.0682,0.733953,0.042376,0.015671,6,1,0,18,8595972.65
24.1,14,11,10.42,1.1339,1.206299,0.177046,0.04765,8,0,0,5,10120865.16
21.17,14,9,11.11,0.3605,1.004538,0.097882,0.020165,3,0,1,6,2394670.421
23.42,13,11,0,0.0332,0.877244,0.25125,0.073335,22,1,0,21,36470256.45
21.86,7,9,4.76,0.0966,1.079791,-0.061984,0.062692,7,0,0,10,3865464.561
20.21,14,9,0,0.9527,6.222619,0.025351,0.122827,3,0,0,1,811225.1242
22.64,13,9,10,0.0535,0.737732,-0.044329,0.071647,13,0,0,4,4228039.544
24.91,13,11,0,0.0367,1.004711,0.034708,0.092509,42,1,0,35,8272316.469
23.3,13,7,5.56,0.4307,0.525235,0.167622,0.068526,22,1,0,21,4108108.564
22.62,8,9,4.55,0.3488,1.085756,1.179076,0.027667,8,0,0,7,42304797.46
23.56,9,9,15.38,0.1489,0.639485,0.202671,0.007054,19,0,0,1,1774966.799
23.45,12,8,17.24,0.1631,0.702752,0.480624,0.109697,12,0,0,5,2647141.425
24.14,13,11,13.04,0.1576,0.934014,-0.091446,0.061714,5,0,0,15,36974172.05
24.17,13,8,8.7,1.1124,0.603789,0.103453,0.066891,2,0,0,11,1855130.013
22.3,12,7,5.26,0.1183,0.521449,0.097252,0.179966,7,0,0,3,137202.0619
25.36,14,8,6.67,0.2292,0.770279,-0.020226,0.044361,11,0,0,4,7915151.239
22.62,14,11,10.71,0.0145,0.487194,0.034681,0.009142,5,0,0,5,1555992.582
22.94,12,5,0,0.0236,1.079663,0.263124,0.098151,22,1,0,7,4287653.003
21.63,12,9,0,0.0594,1.11629,0.024957,-0.05744,5,0,0,3,16871839.74
25.18,12,15,0,0.8753,0.607697,0.150615,0.057461,13,0,0,32,7833093.179
24.13,12,9,0,1.0475,0.576378,0.219294,0.131571,32,0,0,11,36755837.97
22.32,12,8,21.05,0.6197,0.791541,0.051569,0.04184,9,0,0,8,2253038.639
22.19,12,12,3.85,0.2792,2.67013,0.053148,0.038929,29,3,2,8,2241274.344
21.86,7,9,14.29,0.0397,0.603209,0.468606,0.062692,29,0,0,9,3050618.711
23.91,12,11,0,0.0221,0.89603,-0.060276,0.05844,1,0,0,1,7544033.728
23.53,11,11,10,0.0782,0.928741,0.460161,0.016621,18,0,0,19,39024604.93
22.24,11,9,12.5,0.0889,2.0601,0.292315,-0.054144,4,0,0,8,41887775.19
23.39,11,9,7.14,0.4089,0.490835,-0.044517,0.037972,13,0,1,22,1568075.419
20.18,11,9,8.33,0.7023,3.523346,0.117977,0.137891,12,0,0,35,3938951.888
21.75,11,12,8,0.078,1.165662,0.005156,0.036161,2,0,0,0,2322201.631
22.53,13,7,25,0.0301,0.716177,-0.107378,0.081298,0,0,0,0,1696222.042
21.59,7,9,11.11,1.1331,2.425952,0.229057,-0.082337,10,1,0,9,572155.9981
20.88,7,6,35.71,0.6785,0.688149,-0.02928,-0.043967,2,1,1,10,3605870.246
21.76,7,9,7.69,0.4131,1.130933,0.520569,0.04414,3,0,0,59,4890219.173
23.46,6,11,18.18,1.9647,0.122164,-0.027294,0.059356,11,0,0,4,3151226.995
21.74,5,9,22.22,0.2725,1.247555,0.197664,0.099352,26,4,1,17,1107399.652
21.42,5,9,11.11,1.486,2.35214,0.086857,-0.008826,37,0,0,28,5210278.238
20.01,5,9,16.67,0.6305,1.570421,0.128027,0.048006,3,2,0,9,3954349.968
21.38,5,11,4,0.2432,0.650727,0.091852,0.141495,14,3,0,17,14877596.02
21.51,5,9,27.78,0.2057,1.112346,0.342645,-0.008803,24,0,0,15,2412378.656
22.16,5,9,16.67,0.3237,0.891351,0.415684,0.02032,4,0,0,28,4223063.446
23.91,5,7,20,0.1536,0.834342,-0.122099,0.05844,0,0,0,10,8309720.365
22.26,5,9,12.5,0.2625,1.673324,0.024884,0.019382,10,0,0,22,2221727.358
21.09,5,8,7.69,1.1017,2.198525,0.098517,-0.001091,5,0,0,5,12880426.74
21.26,5,7,22.22,0.5577,2.752454,0.023199,0.031922,3,0,0,14,2605266.215
23.45,5,13,24.14,0.8828,1.441722,0.580191,0.169204,39,0,1,39,4521109.429
20.51,5,9,4.35,0.1045,1.160835,0.14327,0.074338,2,0,0,19,5670654.359
21.26,5,9,20,1.9157,0.788734,0.020655,-0.078296,4,0,0,18,5590733.759
21.27,4,9,9.09,0.1336,1.823863,0.088076,0.074187,21,0,1,5,5037571.751
22.92,4,7,5.56,0.06,0.940984,0.179724,0.067452,38,3,0,36,7927679.323
21.86,7,7,21.05,0.7184,0.576979,-0.472045,0.062692,2,0,0,2,573492.781
20.8,4,9,5,0.0772,0.560276,-0.186695,-0.014264,6,0,0,3,31802367.71
20.77,4,9,16.67,0.1905,0.754282,0.284438,-0.023007,2,0,0,6,4273724.961
20.56,4,9,11.76,0.5474,2.440838,1.061186,-0.0089,2,0,0,24,4038509.423
21.86,7,8,27.27,0.2445,0.431938,-0.061597,0.062692,10,0,0,14,3487329.781
21.73,4,11,8.33,0.7025,0.727594,0.126287,0.012062,5,0,0,16,38545031.7
21.29,4,9,14.29,0.6026,1.017276,0.164686,0.013676,2,0,0,29,36419582.66
21.37,4,9,8,0.306,0.848619,0.034788,0.037204,16,0,1,11,2280313.92
21.15,4,9,6.67,0.6714,1.744453,0.341812,0.043499,45,0,5,75,4068316.677
21.52,4,7,6.67,0.8049,2.256138,0.639609,0.021289,0,0,0,25,11749942.55
20.83,4,9,6.67,1.0295,2.395227,0.387603,-0.047754,0,0,0,14,4080055.642
20.93,4,7,35.71,0.0383,1.200068,0.116074,0.07939,14,0,0,18,33765135.32
21.59,4,9,11.11,0.1422,0.889142,-0.093548,0.070993,32,0,0,25,35965363.94
21,4,8,20,1.2222,0.950529,0.288566,0.074053,7,0,0,24,736400.0096
20.83,4,8,17.65,0.1281,0.927279,0.099765,0.051013,3,0,0,14,2336687.945
22.66,3,9,13.33,0.731,1.209696,0.278412,0.010986,15,0,0,17,34229437.43
21.17,3,8,16,0.3711,2.507961,0.073655,0.024528,0,0,0,6,2377661.063
21.63,3,9,0,0.2697,1.365331,0.001732,-0.070029,0,0,0,22,4033645.736
21.46,3,10,11.76,0.9636,1.769945,0.28247,0.05129,0,0,0,27,6100080.459
21.09,3,9,7.14,0.4249,1.104651,0.108772,0.101625,10,0,1,13,7830047.407
21.79,3,11,8.7,2.7055,1.36641,0.308293,0.01125,3,0,0,7,2533551.248
21.88,3,5,4.35,1.4382,1.61815,5.486151,0.646174,0,0,0,6,6076278.266
22.38,3,9,5.56,2.3042,1.237719,0.092807,0.182388,9,0,1,10,2579821.399
22.78,3,9,5.26,0.3431,1.106048,0.371373,-0.041521,3,0,0,25,36160614.13
20.41,3,9,12.5,0.4695,2.960117,-0.045735,0.022189,20,0,0,13,3872262.9
21.74,3,7,22.22,0.3563,1.505355,0.619804,0.118631,0,2,0,29,4817129.609
20.34,3,8,23.81,0.3034,2.950207,0.055662,-0.003162,18,0,0,15,8768393.579
20.97,3,9,17.65,1.4758,4.762944,0.402435,0.043845,2,3,1,22,4494181.774
21.57,3,9,22.22,0.4414,1.513457,0.058585,-0.085506,0,0,0,15,2454983.773
22.05,3,9,4.76,0.5258,0.624071,0.121109,0.056571,33,0,0,43,3874776.226
21.14,2,9,31.82,2.119,1.680071,0.032506,-0.057393,0,0,0,22,34806184.31
21.61,2,9,13.64,0.4117,1.247296,0.570465,0.050977,13,0,0,8,2108627.21
21.65,2,9,16.67,0.6615,1.580895,0.293948,-0.042583,2,0,0,5,1254914.36
20.46,2,7,8.33,0.3972,2.570854,0.100224,-0.051847,0,1,0,7,4311191.542
21.23,2,8,16.67,1.4419,1.17286,0.346836,-0.006207,0,0,0,6,4586519.549
22.62,1,5,15.38,0.0854,6.670562,0.053865,0.027667,4,0,0,4,39292211.97
21.86,1,9,26.67,0.5238,1.573821,0.423662,0.062692,1,0,0,19,4708655.026
22.18,1,9,0,0.0758,6.799962,0.077486,0.0538,0,0,0,0,8843030.629
21.86,1,11,6.67,0.7514,7.347023,0.08596,0.062692,9,2,0,14,4932942.391
21.86,1,10,7.14,0.4664,2.509444,0.088659,0.062692,3,0,0,8,3969077.665
22.05,1,9,22.22,0.4933,1.910116,0.017305,0.052467,0,0,0,11,1503454.972
22.62,1,11,15,0.038,1.490603,0.114412,0.027667,10,0,0,29,45920180.78
22.62,1,11,21.43,0.21,0.923352,0.523367,0.027667,0,0,1,1,36678339.74
21.86,1,11,13.33,2.7768,0.614359,0.173611,0.062692,19,0,0,12,4102553.117
21.86,1,7,6.25,0.7348,17.531753,0.058943,0.062692,12,0,0,44,4481301.771
22.18,1,9,5.56,0.6386,4.393727,0.126546,0.0538,7,0,0,11,2634876.974
21.86,1,9,10.53,1.4509,1.850104,0.400763,0.062692,6,1,0,20,4574853.319
21.86,1,9,21.43,0.1295,15.422753,0.107902,0.062692,3,1,1,16,4846486.67
21.86,1,7,7.14,1.1596,5.974815,0.062662,0.062692,5,0,0,10,4155348.755
21.86,1,9,17.65,0.797,3.47532,0.175316,0.062692,7,3,0,18,3406467.701
22.62,1,8,11.54,1.1026,33.296815,0.100527,0.027667,0,0,0,25,58931517.81
21.86,1,9,7.14,0.5173,4.095158,0.270617,0.062692,18,1,0,9,5025701.383
21.86,1,9,21.05,0.3965,1.43559,0.278846,0.062692,3,0,0,17,4342566.286
21.86,1,9,16.67,0.3463,1.720823,0.282596,0.062692,3,0,2,11,639097.5089
21.86,1,7,14.29,0.6569,1.086607,0.173378,0.062692,7,0,1,5,3903917.599
22.18,1,9,0,1.0984,5.001758,0.029496,0.0538,0,2,0,3,2468262.563
22.62,1,9,21.05,0.7935,5.913721,0.06883,0.027667,1,0,0,10,41501425.05
21.86,1,9,11.76,0.1915,6.191097,0.069673,0.062692,4,0,0,7,8831825.41
21.86,1,9,23.53,0.966,2.376322,0.260689,0.062692,0,0,0,7,4045030.527
21.86,1,9,10,0.6106,10.856554,0.072684,0.062692,10,0,0,29,4372489.086
23.91,1,9,5.26,0.8306,4.964385,-0.162814,0.05844,2,0,0,6,1252532.572
23.02,1,9,17.39,0.8032,6.840145,0.070183,0.062606,16,1,0,8,1966463.929
21.86,1,8,27.78,0.2527,2.553166,0.273741,0.062692,5,0,0,23,4650108.66
21.86,1,9,28.57,0.4988,8.821887,0.120797,0.062692,0,2,0,25,6074831.329
22.62,1,9,31.58,1.5899,2.00537,0.248401,0.027667,6,0,0,16,40922198.45
21.86,1,11,5,1.4203,1.483565,0.058569,0.062692,0,1,0,29,4466037.292
21.86,7,9,18.75,0.5765,2.914414,1.330258,0.062692,6,0,1,18,4264522.71
21.86,7,9,12.5,0.629,1.449793,1.111673,0.062692,0,0,0,6,4208360.127
22.62,8,9,25,0.466,12.700921,1.803535,0.027667,2,1,0,22,40558357.47
20.09,2,7,18.75,1.8822,7.204351,0.132941,0.023654,9,0,0,22,5095674.399
20.68,2,9,9.09,0.3432,16.071454,0.075462,-0.008816,2,0,0,14,44070769.31
21.86,1,9,17.65,2.5111,7.105145,0.110502,0.062692,15,2,0,19,5332364.751
21.86,1,9,14.29,1.0762,11.726305,0.029895,0.062692,6,0,1,21,5713780.743
21.86,1,9,20,1.5359,10.413366,-0.012694,0.062692,5,1,0,31,4363690.55
21.86,1,9,16.67,0.396,12.519568,-0.002062,0.062692,5,2,0,19,589737.68
21.86,1,9,26.32,0.5468,16.923481,0.023789,0.062692,23,0,3,16,5216724.855
21.86,1,11,11.76,0.7793,2.063451,0.311827,0.062692,8,0,0,34,6074211.675
22.18,1,9,10,0.7444,9.741789,-0.055151,0.0538,10,1,0,19,7134583.773
22.18,1,9,0,1.6033,2.656837,0.21518,0.0538,9,0,0,9,2179395.055
21.86,1,9,20,0.2442,6.60485,0.10736,0.062692,17,0,0,26,4051303.878
22.18,1,9,18.75,0.4617,5.4209,0.052584,0.0538,2,0,0,8,2512073.374
22.18,1,8,16.67,1.4221,2.533203,0.072108,0.0538,6,0,0,21,2752998.619
21.86,1,8,21.43,0.5557,25.798091,-0.01065,0.062692,3,0,0,29,4368049.87
21.86,1,7,13.33,0.446,8.001451,0.108698,0.062692,6,0,0,17,5269265.47
21.86,1,7,16.67,1.3902,6.04584,0.089228,0.062692,3,0,1,21,4773181.99
21.86,1,7,0,0.3904,3.532257,0.155536,0.062692,1,1,0,99,4386468.37
21.86,1,5,13.33,0.6246,1.584851,0.1467,0.062692,0,0,0,9,4086983.673
21.86,1,9,16.67,0.7189,2.777984,0.1842,0.062692,2,0,0,15,4118028.109
22.18,9,9,7.69,1.0011,4.124679,1.110626,0.0538,2,0,0,10,2531042.612
21.86,7,5,28.57,0.4906,8.347967,2.852346,0.062692,12,0,0,18,5149778.842
22.18,9,9,37.5,1.0959,30.639846,2.521292,0.0538,0,0,0,9,3200745.789
24.63,10,14,13.64,0.0503,0.967364,0.172871,0.067768,7,1,0,3,8122955.129
26.26,10,16,16.22,1.0358,0.364843,0.135799,0.093543,32,0,0,5,1689044.459
26.17,11,9,20.83,0.0188,0.801656,0.069584,0.056197,30,1,0,14,8288581.634
24.18,8,13,21.74,0.6933,0.749958,-0.014239,-0.027115,9,1,0,1,1715817.298
24.13,7,9,6.67,0.0227,0.36065,-0.083624,0.144527,18,1,0,27,8212302.29
25.72,6,12,4,0.7371,0.240758,0.160478,0.052656,46,0,0,7,1698833.749
22.22,14,9,22.22,0.0502,0.930326,-0.025745,0.047003,30,0,0,18,4244985.192
22.65,14,9,0,0.6425,0.906742,0.125514,-0.019897,19,0,0,3,4308888.319
24.02,14,9,0,0.1499,0.815134,0.107986,0.005603,7,12,1,15,4377779.084
23.75,14,7,13.33,0.2091,1.330981,0.189419,0.031478,20,0,1,14,1726307
21.63,14,9,9.52,0.7155,0.475352,0.023325,0.070148,2,0,0,5,2217654.76
23.41,14,14,0,0.3011,2.039233,0.675465,0.221604,27,1,0,16,120313182.7
21.78,14,9,21.05,1.8835,0.713286,0.228633,0.048248,2,0,0,1,1922285.418
23.32,14,9,5.88,0.1157,0.414247,0.117895,0.060337,24,1,0,14,9527091.095
22.93,13,11,11.11,0.0383,1.726601,0.012957,-0.045966,27,1,0,16,7962988.786
21.62,13,11,13.79,1.136,0.191621,0.108027,0.048972,1,0,0,3,141434.5798
20.76,13,9,11.11,0.1401,7.221895,-0.015043,0.004976,1,0,0,2,3993642.946
22.83,12,12,0,0.7536,0.524324,0.3323,0.08991,18,3,0,14,4075747.896
22.65,13,12,6.25,0.1219,3.176418,0.444641,0.587249,18,1,0,32,5810923.717
21.33,12,7,33.33,0.3741,0.73746,0.19935,0.184389,0,0,0,3,2422674.087
21.88,13,9,0,0.7253,1.514724,0.346132,0.096179,7,0,1,9,2587185.685
23.49,12,9,13.33,1.1247,0.599984,0.019747,0.081256,18,0,0,8,2773260.083
22.05,11,9,7.14,0.0659,0.301567,-0.249686,0.052467,4,0,0,13,376235.0069
20.95,12,5,8.33,0.0921,1.277535,-0.018763,0.065163,4,0,0,5,333530.279
23.76,12,9,19.05,0.0901,2.176978,0.103002,0.084246,12,8,2,32,38364816.28
23.04,11,9,0,0.0356,1.181739,0.056058,0.040122,10,1,0,9,3586905.425
21.86,7,11,14.29,0.2445,0.656049,-0.057565,0.062692,4,0,0,22,509088.1203
21.79,11,10,4.35,0.1208,0.744126,-0.023248,0.033447,4,1,0,9,255906.2996
22.17,11,9,5.88,0.0628,1.115668,0.037563,0.031642,18,0,0,6,4140761.069
23.14,11,9,0,0.1366,1.090399,0.371726,0.012357,4,1,0,7,8114973.8
23.77,11,11,10,0.4191,0.469707,0.151044,0.084264,9,0,0,9,2174253.845
21.88,7,8,13.33,0.5637,1.112214,-0.038817,-0.048654,18,0,0,4,4073766.557
21.64,11,12,0,0.182,1.5614,0.192732,0.023823,10,0,1,19,34138323.32
23.52,11,7,11.11,0.0086,0.577722,0.11666,0.034886,8,0,0,4,4181830.319
21.86,7,8,13.64,0.0458,0.647544,0.033204,0.062692,20,0,0,7,7545894.223
24.26,11,9,0,0.492,0.968254,-0.02481,-0.013018,53,4,0,38,8048172.145
21.79,11,9,10,1.1096,0.825895,-0.009843,0.007192,2,0,0,11,32600.21994
21.68,11,9,6.25,2.2847,0.725243,0.152155,0.034026,2,0,0,16,1897742.924
21.86,7,9,20,0.056,0.572195,0.183264,0.062692,11,0,0,6,3068080.133
21.86,7,9,12.5,0.2222,1.00034,0.097045,0.062692,5,1,0,11,3402374.363
24.52,11,14,11.11,0.0106,0.834923,0.467385,0.063612,20,3,0,14,8478654.901
23.58,10,11,10.53,0.1166,1.13038,0.345808,0.155485,6,0,0,13,5056760.358
22.36,10,10,0,0.2685,0.651976,0.421877,0.087152,10,0,0,6,1921004.804
21.66,10,6,50,0.5553,2.317576,0.199986,0.163544,2,0,0,9,8267682.589
21.97,10,9,0,0.588,0.604182,-0.01349,0.052076,10,0,0,8,3924775.803
22.54,11,9,5.26,0.0352,0.547144,0.303246,-0.006521,21,0,0,25,5534534.683
22.95,10,9,16.67,0.1922,0.786136,-0.098888,0.022452,6,1,0,5,39132429.98
22.62,8,9,12.5,0.3366,0.530107,-0.091417,0.027667,0,0,0,3,8956967.229
22.19,11,11,21.43,0.7647,0.293918,0.20306,0.122326,17,1,0,232,44057.96373
23.58,8,9,5.26,1.5207,1.237345,0.30281,-0.042691,4,1,0,7,4424357.394
24.94,9,11,8,1.0008,1.946115,0.242591,0.120931,10,0,0,44,36003432.61
21.22,10,11,6.67,0.2727,3.108929,0.095914,0.022586,7,0,0,11,5277308.172
20.65,10,9,13.04,1.3044,2.22508,0.213603,0.031962,2,0,0,9,4754681.804
21.98,10,9,13.33,1.0435,0.418578,0.106691,-0.001438,19,2,0,58,3901777.531
23.36,10,8,6.25,1.395,0.332217,0.080191,0.055307,27,0,0,17,1992416.247
22.78,11,17,6.67,0.3193,0.865282,0.224615,0.048876,4,0,0,34,8579085.335
22.71,8,9,15,0.0416,1.225044,0.07255,0.022096,20,0,0,9,6562625.168
23.31,8,9,12.9,0.2767,0.675084,0.349941,0.018217,26,6,1,33,4347312.361
22.24,8,9,18.75,0.2771,0.563815,0.029739,0.074763,43,0,2,26,4341767.176
22.51,8,9,10,0.14,0.945831,0.339116,0.132091,10,2,0,8,2600118.062
23.09,9,9,0,0.4871,0.978628,0.176841,0.038465,17,0,0,20,4106007.739
22.73,8,9,7.41,0.1045,1.131775,0.129422,-0.065402,11,0,0,14,2513354.511
20.62,7,9,6.67,0.1069,0.537788,0.033872,0.126368,5,0,0,5,1725390.867
22.51,9,10,3.7,0.0843,1.598384,0.079306,0.018771,21,1,6,28,39535670.96
21.36,8,11,19.05,0.1437,1.843906,0.470644,-0.124753,8,0,0,24,35161919.33
22.39,7,9,21.05,0.2919,1.191013,0.557738,-0.069744,3,0,0,18,3923090.816
21.71,9,9,10.53,0.3199,2.101074,0.050052,0.142594,2,1,0,16,4204149.566
